,Room Description,Guest Room Info
8696,CCS PUBLIC SECTOR RATE RO -NEG|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8697,MRATE AVAIL BOOK WITH CONFIDEN|STANDARD TWIN ROOM,Twin Room
8698,CWT PROGRAM -HONORS DISCOUNT|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8700,CWT PROGRAM -PREFERRED|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8702,GOVERNMENT RATE ON DUTY TRAVEL|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8703,ADVANCE PURCHASE|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8704,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8705,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8706,ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
8709,BED AND BREAKFAST|TWIN ROOM-2 SGL BEDS-FREE WIFI-WALK IN SHOWER-OPENING WINDOW- TEA COFFEE MAKING-DESK-HEATING-,Twin Room
8722,MRATE AVAIL BOOK WITH CONFIDEN|STANDARD TWIN ROOM,Twin Room
8724,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8725,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8728,BEST FLEXIBLE RATE|TWIN ROOM-2 SGL BEDS-FREE WIFI-WALK IN SHOWER-OPENING WINDOW- TEA COFFEE MAKING-DESK-HEATING-,Twin Room
8730,CWT PROGRAM -HONORS SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8731,BEST AVAIL. RATE DINNER-HB/HAL|STANDARD TWIN ROOM,Twin Room
8735,REGULAR/RACK|TWIN ROOM TWIN ROOM ROOM ONLY RATE NON-SMOKING,Twin Room
8736,2X POINTS PACKAGE|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8737,"ACCENTURE -NEGOTIATED, BREAKFA|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE",Twin Room
8738,RACK RATE|TWIN ROOM - SMOKING,Twin Room
8739,FAMILY TIME|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8740,CTM -PREFERRED|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8741,CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8742,TRIPADVISOR PLUS RATE|DOUBLE OR TWIN ROOM ONLY ROOM,Twin Room
8743,ADVANCE PURCHASE|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8744,FLEXIBLE RATE|TWIN ROOM WITH RACECOURSE VIEW COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
8745,GOVERNMENT RATE ON DUTY TRAVEL|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8749,CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8751,BEST AVAILABLE RATE|PREMIUM TWIN ROOM NON ISO HOTEL FREE WIFI SPACIOUS BEST AVAILABLE RATE INCLUDES FREE WIFI,Twin Room
8754,2X POINTS PACKAGE|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8758,GDS SPECIAL|TWIN ROOM-2 SGL BEDS-FREE WIFI-WALK IN SHOWER-OPENING WINDOW- TEA COFFEE MAKING-DESK-HEATING-,Twin Room
8760,WIN PREFERRED RATE -PREFERRED|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8762,2X POINTS PACKAGE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8764,CWT PROGRAM -SEMI FLEX|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/23 SQM,Twin Room
8768,BEST AVAILABLE RATE|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8772,CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8775,MRATE AVAIL FLEXIBLE RATE|STANDARD TWIN ROOM,Twin Room
8781,ACCENTURE -CHAINWIDE|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8783,BRITISH TELECOMMUNIC-CHAIN DIS|TWIN ROOM WITH 2 BEDS,Twin Room
8789,MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
8794,CCS ACCOMMODATIO/BB-NEGOTIATED|STANDARD TWIN ROOM,Twin Room
8797,CORPORATE RATE BY HOTELREZ RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8798,BESTREZ RO INC WIFI - VAT|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8799,GOVERNMENT RATE BY HOTELREZ RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8800,WORLD RAINBOW HOTELS BAR  RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8801,STAYCATION ANYWHERE RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8805,GOVERNMENT UK 20/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8806,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8808,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8811,MRATE AVAIL FLEXIBLE RATE - BB|STANDARD TWIN ROOM,Twin Room
8812,WORLD RAINBOW HOTELS BAR  RO|TWIN ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8814,GOVERNMENT RATE BY HOTELREZ RO|TWIN ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8816,STAYCATION ANYWHERE RO|TWIN ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8817,CORPORATE RATE BY HOTELREZ RO|TWIN ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8818,WORLDWIDE INDEPENDENT TRAVEL N|TWIN ROOM WITH 2 BEDS,Twin Room
8821,2X POINTS PACKAGE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8822,ACCENTURE -CHAINWIDE|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/23 SQM,Twin Room
8825,ADVANCE SAVER RATE INC BREAKFA|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Twin Room
8827,2X POINTS PACKAGE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8829,SEMI-FLEX|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8831,BEST FLEXIBLE RATE|QT TWIN ROOM-2TWINS QT DREAM-CITY VIEW HARDWOOD FLOOR-COMP WIFI-LCDHDTV-MINIBAR-36SQM,Twin Room
8832,RISE AND SHINE|QT TWIN ROOM-2TWINS QT DREAM-CITY VIEW HARDWOOD FLOOR-COMP WIFI-LCDHDTV-MINIBAR-36SQM,Twin Room
8834,MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
8851,TRIPADVISOR PLUS RATE|DOUBLE OR TWIN ROOM WITH BREAKFAST,Twin Room
8852,BEST AVAILABLE RATE|TWIN ROOM - QUEEN AND SINGLE BEDS - FREE WIFI - ENSUITE BATHROOM - FREE TOILETRIES - LCD TV,Twin Room
8857,"ACCENTURE -NEGOTIATED, BREAKFA|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/23 SQM",Twin Room
8863,CWT PROGRAM -HONORS SEMI-FLEX|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8865,CTM -PREFERRED|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8869,CWT PROGRAM -HONORS DISCOUNT|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8870,CWT PROGRAM -PREFERRED|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8871,ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
8874,BREAKFAST INCLUDED|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
8875,CWT PROGRAM -HONORS SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8876,BEST FLEXIBLE RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Twin Room
8880,"REGULAR RATE|FLEXIBLE RATE, STANDARD TWIN ROOM, GUEST ROOM, 2 TWIN/SINGLE BED-S-",Twin Room
8882,GOVERNMENT UK 20/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8883,MRATE AVAIL FLEXIBLE RATE - BB|STANDARD TWIN ROOM,Twin Room
8884,MRATE AVAIL FLEXIBLE RATE|STANDARD TWIN ROOM,Twin Room
8885,CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8895,BREAKFAST INCLUDED|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
8898,GLOBAL PROGRAM|STANDARD TWIN ROOM,Twin Room
8900,CTM|TWIN ROOM WITH 2 BEDS,Twin Room
8903,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8904,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8905,CCS PUBLIC SECTOR RATE RO -NEG|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8906,"HM UK GOVERNMENT -NEGOTIATED,|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED",Twin Room
8908,CTM|TWIN ROOM WITH 2 BEDS,Twin Room
8911,GOVERNMENT RATE ON DUTY TRAVEL|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8912,BEST AVAILABLE RATE|TWIN ROOM W/ MINI FRIDGE NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8913,SEMI-FLEX|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8915,GOVERNMENT RATE BY HOTELREZ RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8918,CORPORATE RATE BY HOTELREZ RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8920,WORLD RAINBOW HOTELS BAR  RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8923,STAYCATION ANYWHERE RO|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8928,BEST FLEXIBLE RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Twin Room
8934,ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
8939,SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8942,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8943,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8944,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8948,MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
8949,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8954,SEMI-FLEX|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8956,WORLDWIDE INDEPENDENT TRAVEL N|TWIN ROOM WITH 2 BEDS,Twin Room
8958,BEST AVAILABLE RATE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8977,CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
8983,WIN PREFERRED RATE -PREFERRED|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
8986,MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
8987,CWT PROGRAM -HONORS SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
8988,REDFERN GVRNMENT BY HOTELREZ|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
8989,MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
8991,ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
8992,MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
8994,WORLDWIDE INDEPENDENT TRAVEL N|TWIN ROOM WITH 2 BEDS,Twin Room
8998,ACCENTURE -CHAINWIDE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
9244,BEST FLEXIBLE RATE INC BREAKFA|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI BEST FLEXIBLE RATE INC BREAKFAST,Family Room/Suite
9245,BEST FLEXIBLE RATE INC ROOM ON|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI BEST FLEXIBLE RATE.  ROOM ONLY,Family Room/Suite
9259,ADVANCE SAVER RATE INC BREAKFA|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Family Room/Suite
9260,ADVANCE SAVER RATE INC ROOM ON|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Family Room/Suite
9294,BEST FLEXIBLE RATE INC BREAKFA|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI TEA COFFEE BEST FLEXIBLE RATE INC BREAKFAST,Family Room/Suite
9295,BEST FLEXIBLE RATE INC ROOM ON|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI TEA COFFEE BEST FLEXIBLE RATE.  ROOM ONLY,Family Room/Suite
9308,ADVANCE SAVER RATE INC ROOM ON|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI TEA COFFEE ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Family Room/Suite
9309,ADVANCE SAVER RATE INC BREAKFA|FAMILY ROOM SEALY DOUBLE BED DOUBLE SOFA BED FREE GYM AND POOL ACCESS FREE WIFI TEA COFFEE ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Family Room/Suite
9311,BEST AVAILABLE RATE|JUNIOR FAMILY SUITE,Family Room/Suite
9369,FLEXIBLE RATE|1 KING 2 ROOM FAMILY SUITE-BUNK BEDS-NOSMOKE COMP HI SPEED-SWEET DREAMS EXPERIENCE,Family Room/Suite
9429,FLEXIBLE - RATE|FAMILY ROOM,Family Room/Suite
9430,FLEXIBLE - RATE WITH BREAKFAST|FAMILY ROOM,Family Room/Suite
9432,2X POINTS PACKAGE|1 KING 2 ROOM FAMILY SUITE-BUNK BEDS-NOSMOKE COMP HI SPEED-SWEET DREAMS EXPERIENCE,Family Room/Suite
9496,FLEXIBLE - RATE WITH BREAKFAST|FAMILY ROOM,Family Room/Suite
9497,FLEXIBLE - RATE|FAMILY ROOM,Family Room/Suite
9560,"REGULAR RATE|FLEXIBLE RATE, PENTHOUSE FAMILY SUITE, 2 BEDROOM SUITE, CITY VIEW, BALCONY",Family Room/Suite
9563,"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST, INCLUDES BREAKFAST, PENTHOUSE FAMILY SUITE, 2 BEDROOM SUITE, CITY VIEW, BALCONY",Family Room/Suite
9705,BEST AVAILABLE RATE|QUEEN FAMILY ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
9751,"REGULAR RATE|FLEXIBLE RATE, FAMILY SUITE, 2 BEDROOM SUITE",Family Room/Suite
9769,"REGULAR RATE|FLEXIBLE RATE, FAMILY SUITE, 1 BEDROOM SUITE",Family Room/Suite
9802,BAR FLEX RATE INC BREAKFAST|STANDARD FAMILY KING PLUS PULLOUTS MAX OCCUPANCY 2 ADULTS 2 CHILDREN UNDER 16,Family Room/Suite
9805,BAR FLEXIBLE RATE|STANDARD FAMILY KING PLUS PULLOUTS MAX OCCUPANCY 2 ADULTS 2 CHILDREN UNDER 16,Family Room/Suite
9806,BAR FLEX RATE INC WIFI|STANDARD FAMILY KING PLUS PULLOUTS MAX OCCUPANCY 2 ADULTS 2 CHILDREN UNDER 16,Family Room/Suite
9814,AAA RATE|1 DOUBLE BED/NONSMOKING/FAMILY ROOM/FREEFULL BREAKFAST/FREE HI-SPD WIRELESS/SOFABED,Family Room/Suite
9817,BEST AVAILABLE|1 DOUBLE BED/NONSMOKING/FAMILY ROOM/FREEFULL BREAKFAST/FREE HI-SPD WIRELESS/SOFABED,Family Room/Suite
9824,SENIOR/AARP RATE ID REQUIRED|1 DOUBLE BED/NONSMOKING/FAMILY ROOM/FREEFULL BREAKFAST/FREE HI-SPD WIRELESS/SOFABED,Family Room/Suite
9843,BAR FLEX RATE INC WIFI|STANDARD FAMILY KING PLUS PULLOUTS MAX OCCUPANCY 2 ADULTS 2 CHILDREN UNDER 16,Family Room/Suite
9846,BAR FLEXIBLE RATE|STANDARD FAMILY KING PLUS PULLOUTS MAX OCCUPANCY 2 ADULTS 2 CHILDREN UNDER 16,Family Room/Suite
9852,BEST AVAILABLE RATE|FAMILY ROOM,Family Room/Suite
9861,PREPAID - LEVEL 01 WITH BREAKF|FAMILY ROOM,Family Room/Suite
9862,PREPAID - LEVEL 01|FAMILY ROOM,Family Room/Suite
9916,"BEST AVAILABLE RATE ROOM ONLY,|FAMILY ROOM-2TWO DOUBLE.FULL BEDS-AC 36SQM 387SQFT-SEP BATH SHOWER-FREE WIFI",Family Room/Suite
9924,2X POINTS PACKAGE|QUEEN FAMILY ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
9959,SEMI-FLEX|QUEEN FAMILY ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
9992,MRATE AVAIL BOOK WITH CONFIDEN|FAMILY SUITE,Family Room/Suite
11051,TRIPADVISOR PLUS RATE|ADA KING LOFT SUITE -1 KING BED - 550 SQ.FT. LIVING ROOM - FLAT SCREEN TV - COTTON ROBES,Loft
11271,"REGULAR RATE|FLEXIBLE RATE, 2 BEDROOM BI-LEVEL LOFT",Loft
11274,RETAIL RATE|LOFT SUITE-1 KING-710SQFT-SAFE-CHAIR-ERGO DESK COFFEEMAKER-IRON/BOARD-FRIDGE-2X 42IN LCD TV- TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11285,RETAIL RATE|ACCESSIBLE LOFT STE-1 KING/1 BATH-700SQFT-SAFE ROLLIN SHOWER-IRON/BOARD-FRIDGE-2X 42IN LCD TV TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11350,RETAIL RATE|LOFT SUITE-1 KING/2 BATH-710SQFT-SAFE-DESK COFFEEMAKER-IRON/BOARD-FRIDGE-2X 42IN LCD TV- TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11358,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, 2 BEDROOM BI-LEVEL LOFT",Loft
11371,"REGULAR RATE|FLEXIBLE RATE, 2 BEDROOM BI-LEVEL LOFT",Loft
11393,SUITEN YOUR STAY|LOFT SUITE-1 KING-710SQFT-SAFE-CHAIR-ERGO DESK COFFEEMAKER-IRON/BOARD-FRIDGE-2X 42IN LCD TV- TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11403,SUITEN YOUR STAY|ACCESSIBLE LOFT STE-1 KING/1 BATH-700SQFT-SAFE ROLLIN SHOWER-IRON/BOARD-FRIDGE-2X 42IN LCD TV TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11470,"REGULAR RATE|FLEXIBLE RATE, LOFT, GUEST ROOM, 2 DOUBLE",Loft
11482,SUITEN YOUR STAY|LOFT SUITE-1 KING/2 BATH-710SQFT-SAFE-DESK COFFEEMAKER-IRON/BOARD-FRIDGE-2X 42IN LCD TV- TV-COMP/PRIORITY EMERALD LOUNGE ACCESS,Loft
11547,"REGULAR RATE|FLEXIBLE RATE, LOFT, GUEST ROOM, 2 DOUBLE",Loft
11548,"REGULAR RATE|FLEXIBLE RATE, LOFT, GUEST ROOM, 1 KING",Loft
11549,"REGULAR RATE|FLEXIBLE RATE, LOFT, GUEST ROOM, 1 KING",Loft
11632,BEST AVAILABLE RATE|1 KING BED NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-SOFA-KEURIG,Loft
11646,BEST AVAILABLE RATE|2 DOUBLE BEDS NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-KEURIG,Loft
11649,BEST AVAILABLE RATE|1 KING BED GLASS LOFT FLOOR TO CEILING WINDOWS-LUXURY LINENS-KEURIG,Loft
11652,"PREPAY REFUNDABLE|PREPAY REFUNDABLE, CHANGES UP TO 3 DAYS PRIOR TO STAY, SEE RATE DETAILS, 2 BEDROOM BI-LEVEL LOFT",Loft
11730,"REGULAR RATE|FLEXIBLE RATE, 2 BEDROOM BI-LEVEL LOFT, FIREPLACE",Loft
11757,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, 2 BEDROOM BI-LEVEL LOFT",Loft
11783,STANDARD RATE|LOFT SUITE KING 68SQM731SQFT,Loft
11788,RE-SET WITH HOTEL CAF  ROYAL|LOFT SUITE KING 68SQM731SQFT,Loft
11834,THE SET FLEX|LOFT SUITE KING 68SQM731SQFT,Loft
11861,CWT PROGRAM -HONORS DISCOUNT|1 KING BED NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-SOFA-KEURIG,Loft
11879,CWT PROGRAM -HONORS SEMI-FLEX|1 KING BED NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-SOFA-KEURIG,Loft
11880,CWT PROGRAM -HONORS SEMI-FLEX|1 KING BED GLASS LOFT FLOOR TO CEILING WINDOWS-LUXURY LINENS-KEURIG,Loft
11882,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, 2 BEDROOM BI-LEVEL LOFT",Loft
11884,CWT PROGRAM -HONORS SEMI-FLEX|2 DOUBLE BEDS NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-KEURIG,Loft
11891,CWT SMALLBIZ -24HR CXL LATE CK|1 KING BED GLASS LOFT FLOOR TO CEILING WINDOWS-LUXURY LINENS-KEURIG,Loft
11894,CWT SMALLBIZ -24HR CXL LATE CK|1 KING BED NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-SOFA-KEURIG,Loft
11896,CWT SMALLBIZ -24HR CXL LATE CK|2 DOUBLE BEDS NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-KEURIG,Loft
11906,"REGULAR RATE|FLEXIBLE RATE, LOFT, GUEST ROOM, 1 KING",Loft
11932,STANDARD RATE SKYLINE TERR STE|SKYLINE LOFT KING SUITE W/ TERRACE,Loft
11934,Y7 X SBE PACKAGE|LOFT SUITE,Loft
11948,Y7 X SBE PACKAGE|LOFT SUITE WITH TERRACE,Loft
11991,CWT PROGRAM -SEMI FLEX|1 KING BED NYLO LOFT COMP HI SPEED WIFI-LUXURY LINENS-SOFA-KEURIG,Loft
11998,STANDARD RATE SKYLINE LOFT STE|SKYLINE LOFT KING SUITE: CITY SKYLINE VIEW,Loft
12019,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN",Guest Room
12020,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING",Guest Room
12031,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN",Guest Room
12038,"REGULAR RATE|FLEXIBLE RATE, CORNER KING, GUEST ROOM, 1 KING, CORNER ROOM",Guest Room
12040,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, GUEST ROOM, 1 KING",Guest Room
12043,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, GUEST ROOM, 2 QUEEN",Guest Room
12052,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 2 QUEEN",Guest Room
12055,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING",Guest Room
12059,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN",Guest Room
12061,"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING",Guest Room
