description,current_label,cluster,tsne_x,tsne_y
"DAILY RATE, ROOM ONLY, EX VAT|RIVER SUITE-SUPER KING-180 DEGREE THAMES VIEWS 1.5BATH-TV OVER BATHTUB-COMP WIFI-LEDTV-80SQM",Suite,6,-9.396762,-10.6811285
AARP RATE|ESTATE 1 KING SUITE-640SF-MOBILITY-SOFABED FRETTE LINENS-FRIDGE HBO-KEURIG-BOTTLE OF WINE-,Suite,30,-67.037315,-58.727856
AAA|ESTATE 1 KING SUITE-640SF-MOBILITY-SOFABED FRETTE LINENS-FRIDGE HBO-KEURIG-BOTTLE OF WINE-,Suite,1,-18.667637,0.8314697
DAILY BEST AVAILABLE RATE|ESTATE 1 KING SUITE-640SF-MOBILITY-SOFABED FRETTE LINENS-FRIDGE HBO-KEURIG-BOTTLE OF WINE-,Suite,6,-1.3506761,22.236736
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, 1 BEDROOM SUITE, 1 KING, SOFA BED",Suite,28,65.55201,-18.846601
BED AND BREAKFAST|ESTATE 1 KING SUITE-640SF-MOBILITY-SOFABED FRETTE LINENS-FRIDGE HBO-KEURIG-BOTTLE OF WINE-,Suite,9,-18.886042,1.1265876
"PARKING PACKAGE RATE|WIRED FOR BUSINESS, INCLUDES WIRED HIGH-SPEED INTERNET, SEE RATE DETAILS, 1 BEDROOM SUITE, 2 DOUBLE, SOFA BED",Suite,22,23.11423,43.26361
"MRATE AVAIL PREMIUM ONLINE PAC|SUPERIOR SUITE, LIVING ROOM AND BEDROOM, LARGED OUBLE BED, SOFA BED, ALSO IDEAL FOR FAMILIES",Suite,33,88.91193,-16.938608
BEST FLEXIBLE RATE|HUDSON SQUARE 1BR SUITE - CITY URBAN VIEW ONE KING BED  - 720 SQF - 67 SQM - MAX OCC 3,Suite,14,29.256933,7.885502
BED  BREAKFAST|HUDSON SQUARE 1BR SUITE - CITY URBAN VIEW ONE KING BED  - 720 SQF - 67 SQM - MAX OCC 3,Suite,9,1.3798554,-14.866905
BEST AVAILABLE RATE|HERITAGE SUITE WITH BALCONY 2 TWIN BEDS 120SQM-1291SQFT,Suite,6,13.521873,-3.9685826
"AAA RATE-ID REQUIRED|TOWER SPA SUITE, 1 KING BED 694 SQ FT, LIVING AREA, PULL/OUT SOFA",Suite,1,-46.8586,-31.654282
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, 1 BEDROOM SUITE, 2 DOUBLE, SOFA BED",Suite,28,65.7965,-18.738155
SUITE ESCAPES|ACCESSIBLE PALACE SIGNATURE SUITE KING - 1160 SF OR 108 SM - ADA COMPLIANT - DINING FOR TEN,Suite,0,12.499497,28.998465
ROOM RATE|STADIUM VIEW ONE-BEDROOM SUITE 2 DBLES 1100 SQFT. FLOOR 35-39-FREE WIFI,Suite,8,-27.364325,19.672762
BED AND BREAKFAST|STADIUM VIEW ONE-BEDROOM SUITE 2 DBLES 1100 SQFT. FLOOR 35-39-FREE WIFI,Suite,8,-27.614506,18.734446
RETAIL RATE|1 BEDROOM STE-1 KING-520SQFT-PULLOUT COUCH LIVINGROOM-MINIBAR-COFFEEMAKER-IRON/BOARD-SAFE FRIDGE-2X LCD TV-BIGELOW BATH AMENITIES-2 ROBES,Suite,12,-0.8989272,5.758754
SUITE ESCAPES|PALACE ONE BEDROOM SUITE - 790 SF OR 73 SM - KING BED - 1.5 BATH - OVERLOOKS CATHEDRAL,Suite,0,-7.3120456,-20.30941
"ADVANCED PURCHASE RATE|1 KING BED/NONSMOKING/SUITE/1 ROOM SUITE/ PARTIAL ROOM DIVIDER/HOT TUB, IN-ROOM/ COFFEEMAKER, IN-ROOM/REFRIGERATOR/HAIRDRYER/ SOFA/RECHARGE DEVICE/PHONE, LOCAL,FREE/ SPRINKLER SYS, FIRE/VOICE MAIL/WAKE-UP SERVICE/SOFABED/DESK, IN-ROOM/PHONE LINES,MULTIPLE/TV, CABLE/SATELLITE/IRON AND IRONING BOARD/CLOCK RADIO/AM-FM/FLAT PANEL TV/FREE HI-SPD WIRELESS/AIRCONDITIONING, RM/ DOOR DEAD BOLT/PRIVATEBATH",Suite,25,-79.293594,75.46682
"REGULAR RATE|FLEXIBLE RATE, BUND VIEW SUITE, 1 BEDROOM LARGER SUITE, 1 KING, THE BUND VIEW",Suite,28,87.59871,0.9521817
BEST FLEXIBLE RATE|SPA 1BDRM SUITE-1 KING BED-807 SQF-67 SQM URBAN VIEW-SPA FLOOR-BELLINO LINENS,Suite,14,30.864109,3.7013423
BED  BREAKFAST|SPA 1BDRM SUITE-1 KING BED-807 SQF-67 SQM URBAN VIEW-SPA FLOOR-BELLINO LINENS,Suite,9,-1.0082572,-17.247065
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM LARGER SUITE, 1 KING, SOFA BED",Suite,28,65.189995,-18.94007
"REGULAR RATE|FLEXIBLE RATE, SUITE, 1 KING, SOFA BED",Suite,28,66.841385,-16.334883
2X POINTS|ONE BEDROOM SUITE - 1 KING BED SEPARATE BEDROOM AND LIVING AREA/MIN 750 SF,Suite,7,-87.31773,-19.70916
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Suite,28,65.09745,-18.896814
BEST AVAILABLE RATE|2 DOUBLE BEDS 2 ROOM  SUITE WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED,Suite,25,-20.176006,36.910877
ROOM RATE|VALLEY VIEW SUITE WITH A KING BED FLOOR 35-39-FREE WIFI. 72 HOUR CANCEL POLICY,Suite,8,-26.28591,18.313179
BED AND BREAKFAST|VALLEY VIEW SUITE WITH A KING BED FLOOR 35-39-FREE WIFI. 72 HOUR CANCEL POLICY,Suite,32,-26.370565,18.01718
ROOM RATE|SUNRISE VIEW PANORAMIC SUITE WITH A KING BED FLOOR 35-39-FREE WIFI - 72 HOUR CANCEL POLICY,Suite,8,-26.35321,18.167261
BED AND BREAKFAST|SUNRISE VIEW PANORAMIC SUITE WITH A KING BED FLOOR 35-39-FREE WIFI - 72 HOUR CANCEL POLICY,Suite,32,-26.356789,18.015854
ROOM RATE|STRIP VIEW ONE-BEDROOM SUITE KING LARGE SEPARATE LIVING ROOM-FLOOR TO CEILNG WNDW,Suite,12,6.4262357,-18.321474
BED AND BREAKFAST|STRIP VIEW ONE-BEDROOM SUITE KING LARGE SEPARATE LIVING ROOM-FLOOR TO CEILNG WNDW,Suite,9,2.1195664,-18.622902
BED  BREAKFAST|WHITEHALL SUITE-1 SUPER KING-CITY VIEW-1.5BATH TV OVER BATH-SEP SHOWER-COMP WIFI-LEDTV-86SQM,Suite,32,-24.686779,-16.045746
BEST AVAILABLE RATE|CITY VIEW SUITE APPROX 1200SQFT -JULIET BALCONY KING BED - SEP LIVING ROOM W PULL OUT SOFA,Suite,12,7.4272566,-35.079514
SPECIAL 50PCT OFF SALE|OCEAN VIEW SUITE .1 KING.,Suite,0,-6.6890736,-54.772102
DREAM AWAY|PRESIDENTIAL CORNER SUITE 30USD MAND CHG/VIEW/BAR/KITCHENETTE/POWDER RM,Suite,0,-59.401104,-1.6506791
LONDON CALLING|RIVER SUITE-SUPER KING-180 DEGREE THAMES VIEWS 1.5BATH-TV OVER BATHTUB-COMP WIFI-LEDTV-80SQM,Suite,34,-26.271744,-15.932789
FAMILY ESCAPE|RIVER SUITE-SUPER KING-180 DEGREE THAMES VIEWS 1.5BATH-TV OVER BATHTUB-COMP WIFI-LEDTV-80SQM,Suite,0,-25.694593,-16.69491
PREFERRED ADVANCE PURCHASE|1 BEDROOM SUITE-1 KING OR QUEEN-850SQFT- WIFI-LIVING-DINING-HDTV,Suite,23,-8.71024,8.201304
BEST AVAILABLE RATE|CITY SUITE-1 BEDROOM-2 TWIN-CITY VIEW- SEPARATE LIVING AND STUDY AREA-84SQM 904SQF,Suite,6,9.937242,-2.7762506
SUITE ARRIVALS|CITY SUITE-1 BEDROOM-2 TWIN-CITY VIEW- SEPARATE LIVING AND STUDY AREA-84SQM 904SQF,Suite,0,10.333618,-8.329474
"AAA AUTO ASSOCIATION|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, ROCK STAR SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW, FIREPLACE",Suite,26,65.39483,-75.97861
PAY ON ARRIVAL|KING BED SUITE WITH VIEW OF WASHINGTON MONUMENT,Suite,9,35.086296,-11.580536
CWT PROGRAM -HONORS SEMI-FLEX|1 KING BED WITH PARLOR PARLOR SUITE-SERENITY BED - SITTING AREA,Suite,29,-79.536476,4.3057623
BED  BREAKFAST|TRAFALGAR SUITE-1 SUPER KING BED-TV OVER BATH TRAFALGAR OR CITY VIEW-1.5BATH-COMP WIFI-85SQM,Suite,32,-28.33159,-15.125213
"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, CENTRAL PARK VIEW SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Suite,3,-4.941153,-103.143135
FLORIDA  GEORGIA RESIDENTS|1BR OCEANFRONT SUITE-1 KING BED-WIFI- KITCHEN-LIVING RM-SLEEPER SOFA-WASHER-DRYER,Suite,0,-56.748596,-40.681168
BEST FLEXIBLE RATE|1BR OCEANFRONT SUITE-1 KING BED-WIFI- KITCHEN-LIVING RM-SLEEPER SOFA-WASHER-DRYER,Suite,17,-3.4722042,17.962345
AAA-AARP MEMBER RATE|1BR OCEANFRONT SUITE-1 KING BED-WIFI- KITCHEN-LIVING RM-SLEEPER SOFA-WASHER-DRYER,Suite,30,-68.0292,-50.8968
BEST FLEXIBLE RATE|3BR OCEANVIEW SUITE-1 KING - WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,17,-3.4716709,17.978098
AAA-AARP MEMBER RATE|3BR OCEANVIEW SUITE-1 KING - WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,30,-68.02564,-50.8838
"DAILY RATE, ROOM ONLY, EX VAT|WHITEHALL SUITE-1 SUPER KING-CITY VIEW-1.5BATH TV OVER BATH-SEP SHOWER-COMP WIFI-LEDTV-86SQM",Suite,13,-9.296902,-10.721064
DAILY FLEXIBLE RATE|1 BDR SUITE W KING BED SEP LVG AREA W SOFA BED KITCHENETTE W COOKTOP 607 643 SQ FT FREE WIFI FREE WIFI ACCESS TO THE GYM HEART OF DOWNTOWN TORONTO,Suite,17,-45.694237,37.050266
STANDARD RATE 2 DOUBLE STUDIO|STUDIO DOUBLE SUITE:FREE WIFI: HOT BREAKFAST:,Suite,25,-45.305515,49.615124
EVERY 3RD NIGHT FREE|TOWERS CORNER SUITE KING - 1210 SF OR 112 SM - KING PLUS SOFA BED - 1.5 BATH - KITCHETTE,Suite,9,28.464203,-6.086663
AAA-AARP MEMBER RATE|2BR OCEANFRONT SUITE-1 KING 2 FULLS-WIFI- KITCHEN-2 BTHRMS-LIVING RM-SOFA-WASHER-DRYER,Suite,30,-68.03242,-50.895164
BEST FLEXIBLE RATE|2BR OCEANFRONT SUITE-1 KING 2 FULLS-WIFI- KITCHEN-2 BTHRMS-LIVING RM-SOFA-WASHER-DRYER,Suite,17,-3.4682934,17.9676
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, 1 BEDROOM SUITE, 1 KING, SOFA BED",Suite,26,79.788185,-73.78022
WELLNESS PACKAGE|TWO BEDROOM MARK SUITE. 1500 SQFT 143 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Suite,34,-38.900784,-12.780778
WELLNESS PACKAGE|1 BDRM MADISON STE KG BED 1100 SF PULLOUT SOFA LV RM. 2-BATHRMS. VIEW MADISON AVE-77TH ST,Suite,9,-37.6855,-12.030106
"DAILY RATE, ROOM ONLY, EX VAT|TRAFALGAR SUITE-1 SUPER KING BED-TV OVER BATH TRAFALGAR OR CITY VIEW-1.5BATH-COMP WIFI-85SQM",Suite,25,-9.4042845,-10.6462555
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, 1 BEDROOM LARGER SUITE, 1 KING, SOFA BED",Suite,26,79.73874,-73.84182
WELLNESS PACKAGE|1 BDRM GARDEN STE. 1 KG BED. 890 SQFT CTYD VIEW LV RM. FULL KITCHEN. 1.5 BATHRMS. COMP WIFI.,Suite,9,-38.670547,-12.251957
BETTER TOGETHER|BUNGALOW SUITE - 1100 SQ FT - OCEAN VIEW 1K - LIVING ROOM - KITCHEN - ADULT ONLY,Suite,12,5.5860076,-44.781803
TRIP ADVISOR PLUS RATE - EXCLU|ONE BEDROOM TOWNHOUSE SUITE 980 SQ.FT BALCONIES OVERLOOKING THE OASIS POOL WDIRECT ,Suite,11,-15.916685,-63.655033
"SIGNATURE TRAVEL NETWORK .|DELANO KING SUITE, 1 KING BED 725 SQ FT, CITY OR DESERT VIEW, WIFI",Suite,34,-19.258495,-48.977707
"SIGNATURE TRAVEL NETWORK .|DELANO SCENIC SUITE, 1 KING BED 741 SQ FT, CITY OR DESERT VIEW, WIFI",Suite,34,-19.279469,-48.900276
"STAY FOR BREAKFAST|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, 1 BEDROOM SUITE, 1 KING, SOFA BED, HIGH FLOOR",Suite,3,63.979877,-49.0206
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM SUITE, 2 QUEEN, SOFA BED",Suite,28,65.32144,-18.49655
BEST FLEXIBLE RATE|3BR OCEANFRONT SUITE-1 KING- WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,17,-3.4695807,17.970493
AAA-AARP MEMBER RATE|3BR OCEANFRONT SUITE-1 KING- WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,30,-68.026405,-50.89241
"STAY FOR BREAKFAST|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, 1 BEDROOM SUITE, 2 DOUBLE, SOFA BED",Suite,3,64.115524,-48.920155
CWT BUSINESS RATES|ACCESSIBLE TOWERS CORNER SUITE KING - 1210 SF OR 112 SM - ADA COMPLIANT SUITE - KITCHENETTE,Suite,13,13.715433,29.359371
WELLNESS PACKAGE|1 BDRM MANHATTAN STE. 1 KG BED. LV RM. FLR 9-12 FULL KITCHEN. 1.5 BATHRMS. COMP WIFI.,Suite,9,-38.629456,-12.224382
"SPECIAL RATE|1 KING BED/NONSMOKING/SUITE/1 ROOM SUITE/ LIVING ROOM/SOFABED-1PERSON/FREE HI-SPDWIRELESS/TEA AND COFFEE IN ROOM/PILLOW TOPMATTRESS/RECHARGE DEVICE/CORDLESS PHONE/ MICROWAVE/REFRIGERATOR/AIR CONDITIONING,RM/ DOOR DEAD BOLT/PHONE, LOCAL, FREE/ MINI-FRIDGE/LOCKS, GUEST WINDOWS/ DOORPEEPHOLES./PRIVATE BATH/ COFFEEMAKER,IN-ROOM/DOORS SELF CLOSING/ID REQUIRED TOREPLACE A GUEST ROOM KEY",Suite,31,-84.98135,74.48834
BED  BREAKFAST|GARDEN SUITE-1 SUPER KING BED-COURTYARD VIEW FIREPLACE-TV OVER BATH-COMP WIFI-LEDTV-65SQM,Suite,32,-22.652489,-17.64552
"SPECIAL RATE|1 KING BED/NONSMOKING/ACCESSIBLE/SUITE/ 1ROOM SUITE/LIVING ROOM/SOFABED/FREE HI-SPDWIRELESS/MEDIA HUB/FLAT PANEL TV/ DESK,IN-ROOM/PILLOW TOP MATTRESS/DOWN PILLOWS/IPOD JACKS IN TV/COFFEEMAKER, IN-ROOM/HAIRDRYER/IRON AND IRONING BOARD/ ACCESSIBLEBATHROOM SINK/CURVED SHOWER ROD/ AIRCONDITIONING, RM/TV, CABLE/SATELLITE/ WAKE-UP SERVICE/A/C AND HEAT, INDIV./ SPRINKLER SYS, FIRE/EMERG LGHTS-GST RMS/DOOR PEEPHOLES./DOOR DEAD BOLT/MICROWAVE/ REFRIGERATOR/PHONE, LOCAL, FREE/MINI-FRIDGE/ LOCKS, GUEST WINDOWS/PRIVATEBATH/DOORS SELF CLOSING/ID REQUIRED TOREPLACE A GUEST ROOM KEY",Suite,32,-84.791794,74.619606
"SPECIAL RATE|1 KING BED/NONSMOKING/ACCESSIBLE/SUITE/ 1BEDROOM SUITE/LIVING ROOM/TOWER ROOM/ SOFABED/FREE HI-SPD WIRELESS/MEDIA HUB/FLAT PANEL TV/COFFEEMAKER, IN-ROOM/DESK,IN-ROOM/ IPOD JACKS IN TV/DOWN PILLOWS/PILLOW TOP MATTRESS/HAIR DRYER/IRON ANDIRONING BOARD/ ACCESSIBLE BATHROOM SINK/CURVED SHOWER ROD/ TV, CABLE/SATELLITE/WAKE-UP SERVICE/AIR CONDITIONING, RM/SPRINKLER SYS, FIRE/A/C AND HEAT, INDIV./EMERG LGHTS-GST RMS/DOOR PEEPHOLES./DOORDEAD BOLT/MICROWAVE/ REFRIGERATOR/PHONE,LOCAL, FREE/MINI-FRIDGE/ LOCKS, GUESTWINDOWS/PRIVATE BATH/DOORS SELF CLOSING/IDREQUIRED TO REPLACE A GUEST ROOM KEY",Suite,25,-84.77548,74.59982
LONDON CALLING|WHITEHALL SUITE-1 SUPER KING-CITY VIEW-1.5BATH TV OVER BATH-SEP SHOWER-COMP WIFI-LEDTV-86SQM,Suite,34,-26.426037,-15.65783
BED  BREAKFAST|LANDMARK PH 2BR STE-2 KING BEDS-1883SQF-175SQM STUNNING DOWNTOWN CITY VIEW - 42ND FLOOR,Suite,9,1.0245116,-15.454992
BEST AVAILABLE RATE|1 KING BED 1 BEDROOM SUITE-CITY VIEW SITTING AREA/WIFI AVAIL/USB PORTS/BLUETOOTH,Suite,25,-12.525524,27.279537
"AARP RATE|1 KING BED GRANDMASTERL SUITE NSMK WITH FREE WIFI, FREE CONTINENTAL BREAKFAST",Suite,30,-73.0172,-59.245823
"DELUXE SUITE - COURTYARD -|SUITE: 2 TWIN BEDS581-SQ-FOOT ROOM WITH A BALCONY LAYOUT - BEDROOM AND DINING AREARELAX - INDOOR PRIVATE SPA TUB  IN-ROOM MASSAGE AVAILABLEINTERNET - FREE WIFI AND WIRED INTERNET ACCESSENTERTAINMENT - FLAT-SCREEN TV, SATELLITE CHANNELS, AND DVD PLAYERFOOD   DRINK - REFRIGERATOR, COFFEE/TEA MAKER, AND FREE BOTTLED WATERSLEEP - PREMIUM BEDDING, A DOWN DUVET, A PILLOW MENU, BLACKOUT DRAPES/CURTAINS, AND BED SHEETS BATHROOM - PRIVATE BATHROOM, SHOWER, SLIPPERS, AND FREE TOILETRIESPRACTICAL - SAFE, DESK, AND PHONE  ROLLAWAY/EXTRA BEDS AVAILABLE ON REQUESTCOMFORT - CLIMATE-CONTROLLED AIR CONDITIONING AND DAILY HOUSEKEEPINGACCESSIBILITY - WHEELCHAIR ACCESSIBLENEED TO KNOW - NO CRIBS  INFANT BEDS AVAILABLENON-SMOKINGCONNECTING/ADJOINING ROOMS CAN BE REQUESTED, SUBJECT TO AVAILABILITY BREAKFAST INCLUDED HOTEL BUILT IN: 2012 CLASSIC CONCIERGE SERVICE SHUTTLE SERVICE TO THE AIRPORT AIRPORT: 62.073 KM, LAST NAME: OKADAMA AIRPORT  OKD , TRAVEL TIME BY PUBLIC TRANSPORT: 0 MIN, IATA CODE: OKD AIRPORT: 81.343 KM, LAST NAME: NEW CHITOSE AIRPORT  CTS , TRAVEL TIME BY PUBLIC TRANSPORT: 0 MIN, IATA CODE: QOT AIRPORT: 121.668 KM, LAST NAME: HAKODATE AIRPORT  HKD , TRAVEL TIME BY PUBLIC TRANSPORT: 0 MIN, IATA CODE: HKD CITY/TOWN CENTER: 6.314 KM, LAST NAME: NISEKO-CHO, TRAVEL TIME BY PUBLIC TRANSPORT: 0 MIN CENTRAL TRAIN STATION: 2.145 KM, LAST NAME: HIRAFU, TRAVEL TIME BY PUBLIC TRANSPORT: 0 MIN FRIDGE IRON   IRONING BOARD BREAKFAST HOTEL BAR CLOSED GARDEN/PARK ELEVATOR RECEPTION  LOBBY BABYSITTER  HOUR LAUNDRY SERVICE TOTAL NUMBER OF ROOMS: 78 ROOMS WITH CONNECTING DOOR: 0 HOTEL-OWNED CAR PARK BATHROOM WITH SHOWER HAIRDRYER ROOM SAFE",Suite,34,-23.601013,104.47862
LOEWS BEST RATE|POP ART SIG STE . 1 KING BED. 741 SQFT CITY VIEWS. DBL VAN WALK IN SHOWER.,Suite,9,-29.30555,-4.792071
LONDON CALLING|TRAFALGAR SUITE-1 SUPER KING BED-TV OVER BATH TRAFALGAR OR CITY VIEW-1.5BATH-COMP WIFI-85SQM,Suite,34,-28.074148,-15.203656
FAMILY ESCAPE|TRAFALGAR SUITE-1 SUPER KING BED-TV OVER BATH TRAFALGAR OR CITY VIEW-1.5BATH-COMP WIFI-85SQM,Suite,9,-28.349451,-15.156501
"FLEXIBLE RATE|TOWER SUITE, 1 KING BED 1000 SQ FT, MOUNTAIN VIEW, LIVING ROOM",Suite,14,29.841967,5.4346666
"DAILY RATE, ROOM ONLY, EX VAT|GARDEN SUITE-1 SUPER KING BED-COURTYARD VIEW FIREPLACE-TV OVER BATH-COMP WIFI-LEDTV-65SQM",Suite,25,-9.325596,-10.717003
EAT. DRINK. OUR TREAT|POP ART SIG STE . 1 KING BED. 741 SQFT CITY VIEWS. DBL VAN WALK IN SHOWER.,Suite,9,-29.510752,-4.8865547
ROOM RATE|ACCESS STADIUM VIEW PANORAMIC SUITE KING 35TH N 38TH FLOOR-FREE WIFI 72HOUR CANCEL 1NT DEP,Suite,8,-26.88477,18.98153
"TRN RATE|1 KING BED/NONSMOKING/SUITE/1 ROOM SUITE/ SOFABED/MICROWAVE REFRIGERATOR/IRON ANDIRONING BOARD/32 INCH LCD/PLASMA TV/ FREEHI-SPD WIRELESS/SHOWTIME/PILLOW TOPMATTRESS/HAIR DRYER/COFFEEMAKER, IN-ROOM/ CLOCK RADIO/AM-FM/DESK WITH ERGONOMICCHAIR/ TV, CABLE/SATELLITE/NO PETS ALLOWED/2 PHONES/DESK, IN-ROOM/HAND RAILS-BATHROOM/ PHONE, LOCAL, FREE/VOICE MAIL/A/C ANDHEAT, INDIV./DOOR PEEPHOLES./MIRROR, FULLLENGTH/ SPRINKLER SYS, FIRE/DOOR DEAD BOLT/WAKE-UP SERVICE/SAFE, ROOM",Suite,32,-84.18874,75.326485
BED AND BREAKFAST|ACCESS STADIUM VIEW PANORAMIC SUITE KING 35TH N 38TH FLOOR-FREE WIFI 72HOUR CANCEL 1NT DEP,Suite,8,-26.930536,18.663626
CWT BUSINESS RATES|TOWERS CORNER TWO BEDROOM SUITE - 1675 SF OR 155 SM - DINING AREA - SOFA BED - 2.5 BATH,Suite,13,15.243139,51.396976
BREAKFAST INCLUDED|1 KING BED 1 BEDROOM SUITE-CITY VIEW SITTING AREA/WIFI AVAIL/USB PORTS/BLUETOOTH,Suite,32,-24.028818,3.0537207
"SENIOR DISCOUNT|1 KING BED GRANDMASTERL SUITE NSMK WITH FREE WIFI, FREE CONTINENTAL BREAKFAST",Suite,1,-69.075714,-16.35036
TRIPADVISOR PLUS RATE|1 BDRM SUITE KG BD QN PULL OUT INROOM SAFE KITCHEN STOVE MIC TV DVD CD PLAYER BALCONY OCV BOTTLE OF WINE UPGRADE IF AVAIL PARKING EARLY CHECK IN OUT IF AVAIL 20USD CREDIT,Suite,6,-29.676771,-100.30718
TRIPADVISOR PLUS RATE|2 BDRM SUITE 2 KING BEDS QUEEN SOFABED KITCHEN STOVE MIC TV DVD CD PLAYER BALCONY BOTTLE OF WINE UPGRADE IF AVAIL PARKING EARLY CHECK IN OUT IF AVAIL 20USD CREDIT,Suite,6,-29.524614,-100.18368
TRIPADVISOR PLUS RATE|1 BDRM SUITE KG BD QN PULL OUT INROOM SAFE KITCHEN STOVE TV DVD CD PLAYER BALC BOTTLE OF WINE UPGRADE IF AVAIL PARKING EARLY CHECK IN OUT IF AVAIL 20USD CREDIT,Suite,6,-29.663343,-100.30433
TRIPADVISOR PLUS RATE|2 BDRM OCF SUITE 2 KING BEDS QUEEN SOFABED FULL KITCHEN STOVE FRIDGE OCEAN VIEW BALCONY BOTTLE OF WINE UPGRADE IF AVAIL PARKING EARLY CHECK IN OUT IF AVAIL 20USD CREDIT,Suite,6,-29.413097,-100.14614
STANDARD RATE ANDAZ RESI STE|KING BED:SEPARATE LIVING ROOM WITH SOFA,Suite,14,39.081566,6.1457415
BEST FLEXIBLE RATE|1BR PARTIAL OCEANVIEW SUITE-1 KING BED- WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,17,-3.4726777,17.973366
AAA-AARP MEMBER RATE|1BR PARTIAL OCEANVIEW SUITE-1 KING BED- WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,30,-68.04365,-50.89131
FLORIDA  GEORGIA RESIDENTS|1BR PARTIAL OCEANVIEW SUITE-1 KING BED- WIFI-KITCHEN-LIVING RM-SOFA-WASHER-DRYER,Suite,34,-56.764236,-40.690403
TRIPADVISOR PLUS|OCEANFRONT SUITE KING OCEANFRONT SUITE KINGBED AND QUEEN SLEEP SOFA,Suite,9,-20.128532,-92.47508
2X POINTS|1 KING BED 1 BEDROOM SUITE-CITY VIEW SITTING AREA/WIFI AVAIL/USB PORTS/BLUETOOTH,Suite,7,-91.567184,-6.846934
TRIP ADVISOR PLUS MEMBER|SPACIOUS AND COMFORTABLE SUITE TO FIT YOUR FAMILY OF 4.,Suite,0,-16.126633,-61.167942
BEST AVAILABLE RATE|OCEANFRONT SUITE *70 SQM* 2 QUEEN *PRIVATE BALCONY *SHOWER TUB COMBO *COMP WIFI,Suite,25,-21.477499,-8.726466
BEST AVAILABLE RATE|CLUB OCEANVIEW SUITE *70 SQM*KING *PRIVATE BALCONY*SHOWER TUB SEPARATE *COMP WIFI,Suite,25,-21.513842,-8.63809
BEST AVAILABLE RATE|OCEANVIEW SUITE *70 SQM*KING *PRIVATE BALCONY *SHOWER TUB SEPARATE *COMP WIFI,Suite,25,-21.464977,-8.602349
BEST AVAILABLE RATE|OCEANFRONT SUITE *70 SQM*KING *PRIVATE BALCONY *SHOWER TUB COMBO *COMP WIFI,Suite,25,-21.473934,-8.715681
"AAA RATE|1 QUEEN BED/NONSMOKING/ACCESSIBLE/SUITE/ 1ROOM SUITE/GARDEN VIEW/LIVING ROOM/SOFABED/ FREE HI-SPD WIRELESS/MEDIA HUB/2FLAT SCREEN/ PLASMA TVS/COFFEEMAKER,IN-ROOM/DESK, IN-ROOM/ PILLOW TOP MATTRESS/DOWN PILLOWS/HAIR DRYER/ IRON AND IRONINGBOARD/IPOD JACKS IN TV/ ACCESSIBLE BATHROOMSINK/CURVED SHOWER ROD/ MOBILITY AND HEARINGACCESSIBLE/LOWER FLOOR/ ACCESSIBLE TUB/VISUAL DOORBELL ALERT/VISUAL FIRE ALARM/AIRCONDITIONING, RM/SPRINKLER SYS, FIRE/TV,CABLE/SATELLITE/A/C AND HEAT, INDIV./WAKE-UP SERVICE/MICROWAVE/ REFRIGERATOR/DOOR DEAD BOLT/PHONE, LOCAL, FREE/MINI-FRIDGE/LOCKS, GUEST WINDOWS/ DOORPEEPHOLES./PRIVATE BATH/DOORS SELF CLOSING/ID REQUIRED TO REPLACE A GUEST ROOM KEY",Suite,1,-85.49675,75.183
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, 1 BEDROOM SUITE, 2 QUEEN, SOFA BED",Suite,26,80.14486,-73.752464
"REGULAR RATE|FLEXIBLE RATE, DEPOSIT REQUIRED, TERRACE SUITE, 1 BEDROOM SUITE, 1 KING, BALCONY",Suite,28,71.92052,-18.703386
